ESTACIÓN,CÓDIGO,X=N,Y=E,MUNICIPIO,CUENCA,AÑO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1985,0,20.1,21.4,19.9,20.2,18.8,19.5,19.8,19.9,19.2,19,19.9
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1986,19.8,18.5,20.3,0,0,19,18,19.2,20.2,20.9,20,20.2
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1991,22.5,22,21.9,23,22,21.9,18.1,19,20.5,20,19,18.9
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1992,21,22.9,23,21.8,22.5,23,22,22.1,22,21,21,20
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1993,18,18,17.2,19,20,18.2,19,20.5,21.5,21,20,20.9
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1994,18.9,19.2,21.8,20.9,21.2,22.8,21,20.1,21,19.1,20,20.1
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1995,21.1,24,21,20,21,17.8,20,18.2,18.5,18,20,19
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1996,18.8,19.5,20,20.5,18.8,20,19.5,19.8,20,20,19.8,21.5
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1997,20,23.5,22.5,22,22.2,22.5,21.5,22.8,23,0,20.5,22
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1998,22,22.5,22.8,22.2,23.5,21.8,17,18,17.8,17,17.5,0
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,1999,0,16.5,17,18,18.2,19,18.2,19,19.2,18.2,18.2,18.2
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2000,18.5,19.5,18.5,19,18.5,21.5,21.5,19,20,20.5,19.5,20
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2001,19.9,19.1,19.5,19.9,19.8,18.4,17.5,17.2,17.1,19,18.2,18
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2002,17,19,18.5,17,0,0,16.9,17.1,17.7,16.9,0,0
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2003,18.5,19,19.2,18,18,18,11,0,0,0,0,0
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2004,12,12.4,11.4,11.6,12.8,12,11.8,12.2,11.9,12.8,13,13
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2005,12.4,12.9,12.8,13.8,13.7,12.8,12.8,17,18.5,14,17.5,17
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2006,26,21,17,18,19,18,17.5,20,21,22,21,21
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2007,21,22.8,19.6,18,0,0,0,0,0,0,0,18
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2008,18,18,19.7,20,19,22.2,19.5,20,20.5,21,20,20
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2009,20,20,19.2,20.2,20,21,0,0,21,22,21,22
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2010,22,21.5,21.5,20,20.8,0,14,18,20.5,17.8,17.5,18
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2011,20,19,19.5,19,19.5,20,19,18.5,19,20.7,17,21
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2012,21.5,20,20,20,19,21,19,19,19.6,21,20.9,19.5
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2013,20.9,20,19.3,19.4,18.4,19.3,19,16.6,19,17,19,19.5
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2014,19.3,18.8,20,19.2,20.6,18.7,18.6,18.9,17.1,18.2,19.2,19.8
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2015,18.9,18,17,19.9,19.8,18.8,19.3,18.5,20.9,19.9,19.3,20.7
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2016,19.4,20.2,21,20.8,19.8,19.8,19.4,20.4,18.8,19.7,18.4,19.6
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2017,18.6,22.9,20.4,22.5,21.4,21.3,21.9,20.4,20.1,19.9,19.1,18.5
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2018,19.2,19.6,19.5,19.5,21.1,20.3,18.7,20.2,21.5,20.6,20.5,20.2
Venecia,2120629,1027480,964155,Facatativá,R. Bojacá,2019,20.5,20.8,20.8,20.7,20.3,18.9,0,0,0,0,0,0
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,1996,0,0,0,0,0,0,27,28,29.2,28,28.8,27.5
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,1997,26,27,28.2,26,25.5,27,25.5,29.8,28.5,28.5,27.5,28.5
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,1998,28.8,30,29,28.5,28,26.5,25.2,28,27.5,28,26,23.5
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,1999,22.2,23,25.2,26,27,27,26.5,27,26,25.9,25.8,26.7
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2000,27,27,27,26.5,25,26,0,28,26.5,26,26,0
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2001,26.5,28,28.5,26.5,28.5,27,30.5,28,27,28,26,0
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2002,30,30,28,26.5,29,25.5,0,0,0,0,0,0
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2006,26.5,26,0,0,25,0,0,0,0,0,0,0
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2007,27,28,27.7,26.2,0,0,28,28,30,31.1,28.1,24.1
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2008,27.3,27.4,27.3,29.5,27.7,28.1,28.6,28.1,0,29,27,
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2009,27.6,29.4,29.7,27.8,29.8,30.5,29,31.6,31.2,31.4,27.5,28.2
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2010,30.9,30,29.2,30.8,29.9,29.6,29,29,29.9,28.6,27.5,25
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2011,28,27,26,26.5,26,27.6,28.1,29.2,31,30.2,31,30.2
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2012,29.2,28,28,27,25.5,27,31,28,33,31.4,30.1,25.5
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2013,27.3,26,27,26.8,26.4,26.2,0,24.3,29.5,26.8,25.8,28.5
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2014,28.1,25.2,23.9,26.2,25.1,25.8,27.9,27.4,27.2,26.3,24.3,27
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2015,28.2,28.2,28.9,26.9,27.6,26,27.9,28.1,28.6,28.5,27,28.9
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2016,28.9,28.2,28.7,26.9,29,26.9,27,27.5,28.2,26.7,25,25.1
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2017,25.4,28.6,24.6,0,23.6,26.6,26.6,26.6,33.1,27.6,26.2,26
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2018,27.1,26.3,27.4,25,26,26,26.6,26.8,26.8,27.3,26,26.2
Univ. Fusagasugá,2119514,967023,982265,Fusagasugá,R. Subia,2019,28,28,27.4,26.1,27.5,22.6,0,0,0,0,0,0
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1970,0,0,0,0,0,0,22,21,22.9,21.8,22.2,22.7
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1971,23.4,23.9,23.1,23,21.9,21.3,20.8,22.6,23,22.9,24.4,24.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1972,23,24,24.7,23.3,23.2,21.7,22.2,22.8,24.7,24.8,24.5,25
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1973,25.7,27,26.7,25,25.2,23.5,23.9,23.5,23.2,25.1,24.7,25.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1974,25,24.5,24.5,24,22.8,23.9,25,25,25,24,25.3,25.1
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1975,25,25.7,23.9,24,22.2,19.2,21.7,20.1,21.9,22,21.2,22.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1976,23.2,20.9,0,0,19,20.3,19.3,23.2,22.8,23.2,22,22.6
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1977,24,22.8,24.5,26,23,22.1,21,22.5,23.8,24.5,24.5,25.5
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1978,25.9,27,26,23,22.8,20.9,21.1,21.9,24.1,25,23.8,23.6
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1979,24,0,21.8,21.2,20,21.6,20.4,20.7,22.4,21.2,22.6,22.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1980,23.2,22.7,22.2,22.4,21.7,21.2,21,20.9,22.2,21.9,22.2,22.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1981,21.8,19.4,22,21.1,21.2,21,20.1,19.2,20.1,22.8,22.6,21.9
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1982,22,20.5,22,22,21.6,19.2,19.9,19.2,22.9,21.8,21.2,22
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1983,23.4,22.8,23,22.5,21.5,22.2,18.3,19.9,19.9,21,21.1,20.3
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1984,20,20.8,21.9,21,21.2,20.2,20.5,21,22.6,0,0,23.9
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1985,23,23,22.6,22,21,20.9,21.6,21.9,22,21.2,20.6,22
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1986,21.9,21,21.9,21.2,22.9,21,20.8,22.8,23,23,22.1,22
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1991,26.5,27.1,27,25,22.5,21.5,20,21,23,22.1,22,23.5
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1992,24.9,24.9,25.9,25,22,21,19.5,21,22,23.9,23.8,24
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1993,23.9,24.5,23.1,23.9,24.5,21,22.2,24.2,23.2,23,23,24.5
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1994,24,23,21,22.5,22,19.5,20.5,22,23,24,0,23.5
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1995,25,25.5,24,24.2,22,22,22.8,22.5,23,22,23.5,23.2
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1996,23.5,25.9,24.9,25,25.5,25,25.5,25.1,24,23.5,24,25
Tabio,2120565,1035180,998070,Tabio,R. Chicú,1997,24,24.5,25,24.5,24.5,23.2,22,24.5,25,0,0,0
Tabio,2120565,1035180,998070,Tabio,R. Chicú,2003,0,0,0,0,0,23,0,0,0,0,0,0
Tabio,2120565,1035180,998070,Tabio,R. Chicú,2004,0,27,25,0,0,0,0,0,0,0,0,0
Tabio,2120565,1035180,998070,Tabio,R. Chicú,2005,22,22,24,23,23,23,22,21,22,21,21,20
Tabio,2120565,1035180,998070,Tabio,R. Chicú,2009,0,0,0,0,24,25,25,0,0,0,0,0
Tabio,2120565,1035180,998070,Tabio,R. Chicú,2014,27.9,26.6,25.1,24.2,0,0,0,0,0,0,0,0
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1985,22.6,23.4,23.9,22.2,20,20,20,20.8,21.9,21.6,20,21.8
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1986,22,20,22.9,21,21,19.1,22.5,23,22,22,21.9,22
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1991,23,22,22,22,21.8,21.9,21.1,21.1,21.9,21,20,18.9
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1992,20.8,21.9,22,21.9,22,21,20.5,20.2,22,0,21.2,21
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1993,20.9,22.3,21,20.1,20,20,20.4,20.8,21.5,29,22,25.4
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1994,0,21.9,22.8,23.8,23.2,24,23,23,25.2,0,0,0
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1995,23.9,22.5,24.1,24,23,22.2,21.5,20,22.9,22.5,21.5,22.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1996,22.2,22,22,22.5,22,21.5,24,22,23.2,24,23,23
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1997,22,23.5,24.5,23.8,23.5,24.5,22.8,22,25.5,24,24.5,25.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1998,25,25.5,25.5,0,0,0,0,0,0,0,0,0
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,1999,23.2,22.5,22,21.9,21.5,22.2,21,22,22,21.2,22.5,22
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2000,0,0,0,0,0,0,20,22.8,21.5,25,24.2,25
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2001,27,26.2,24.2,19,23.5,24.5,22.9,25,27.5,26.5,22.8,23.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2002,25.5,24.8,23,28.8,31,29.5,31.2,29,23.1,24,23.5,27
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2003,25,23,23.5,23,25.2,23,0,0,0,0,0,0
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2005,19.5,22,23,20,18,20,19.5,18,0,19.5,20.5,20.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2006,21,21.5,21.5,21,21,0,22.8,23.5,24.5,22,2036,23.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2007,23.3,25.8,23.8,22.2,0,0,22,0,0,0,22.7,22
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2008,21,22.5,23,23,23,21.7,20,22,21.5,20,21,21
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2009,22.3,21,22,19.8,20.8,21.6,20,21.2,21,22,22,23
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2010,24,24,23,21.8,21.5,21,20,20.2,20,20,20,22
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2011,22,21,21.6,21,22,21,20.3,22.5,24,21,20,21
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2012,21.5,22.2,21.9,24.2,23,24.9,23.5,23.2,25.9,25.4,24.4,26.3
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2013,26.7,23.1,24.8,24.1,22.8,23.2,22.3,22,25,22.8,22.2,21.7
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2014,22.6,23.8,23.2,22.8,23,22.1,21.9,22.6,25.1,22.1,22,22.3
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2015,23,22.1,23,23,22.1,21.8,22.8,22.3,23.5,23.2,23.3,23.8
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2016,25,25.2,27.3,23.9,22.2,23.4,22.7,22,23.5,22.8,22.6,22.5
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2017,22.2,24.6,21.5,22.5,21.6,21.3,23.3,23.1,24.6,24.1,22.7,23
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2018,23.8,23.3,24,22.1,22.7,22.5,22,21.6,23.8,23,22.9,23.1
Simijaca,2401513,1100820,1024760,Simijaca,R. Simijaca,2019,23.3,24.3,23.5,22.2,23,22.2,0,0,0,0,0,0
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2014,23.2,24.9,24.4,21.9,23.5,21.6,22,22.3,22.8,22.4,22.6,23
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2015,23.2,23.9,22,21.2,23,21.9,23.4,21.9,23,24.6,19,23
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2016,26.7,0,0,0,24.3,0,0,24.2,23.6,23,23.4,23.3
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2017,23.1,25.3,22.1,22.7,22.6,21.5,22.2,22.2,23.9,24.7,22.6,23.6
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2018,23.4,23.8,24.5,21.8,21.3,21.5,21.4,21.4,22.4,23.2,24,24.2
San Miguel de Sema,2401531,1102290,1040620,San Miguel de Sema,Lag. Fúquene,2019,25.2,26.6,0,0,0,0,0,0,0,0,0,0
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1956,21,21.5,22.5,22,22.5,20.5,20.5,20,21,22,25,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1957,21.4,22,22.4,22.1,21.5,22.8,22,20.5,22.5,22,21.5,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1958,23,23.3,23.5,24.5,22,22.5,21.5,21.5,22,23,21.5,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1960,22,22.5,22,22,21,22,21,22,21,22,22,21.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1964,20,20.5,21,18.9,20.5,19,18.2,20,19.2,19.3,19.2,19.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1965,18.5,20,21,17.9,19,16.9,17.2,17.2,19.5,20.9,18.9,19
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1966,20.3,22,19.9,21.2,19,19.7,18,18.1,20,19,18.4,18.6
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1967,20.8,18.2,19.1,18.2,18.3,17.1,18.2,19.1,20,18.7,19.3,18.8
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1968,19.7,20,18.4,19.2,19.9,17.2,17.6,17.6,19.3,20.8,21.2,21.6
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1969,21.1,21.2,22.3,21.3,21,21,18.2,19,23.2,22.5,23.7,22.8
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1970,24.5,24.2,22.1,21.5,20.9,21,19.9,20,21,20.7,20.9,21.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1971,21.2,20,20.7,21.2,20.8,19.9,19,20,20.9,20.3,21.1,20.9
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1972,20.7,22,22.2,22.1,22,21.3,20.5,21.5,22,23,22.6,22.8
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1973,22.8,25,23.8,23.8,24.3,21.5,23,24.9,21.7,21.7,21.9,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1974,21.9,22,22.7,22,21.3,22.5,21.5,21.2,21.9,21.3,22.2,23
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1975,23.2,22.8,23.1,24,21.8,21,20.6,21,21.5,22.6,22.1,21.8
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1976,24,22.2,23,23.9,22.6,21.6,21.2,23.4,22.1,23.8,23.8,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1977,24.8,24,25.5,25.5,23.8,22,22.8,24,23.9,23.4,22.9,23.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1978,22.9,24,23.5,21.2,22.8,21,21.8,20.5,23.5,22.8,23,24.6
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1979,24,24.2,24,25,23.8,22.9,22.1,21.9,23.6,24,23.6,23.8
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1980,24.9,25.9,24.3,23.9,23,21.9,21.8,21.8,22.2,22.3,23.9,23.6
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1981,23.9,24.5,25.9,25,24.9,25.4,24,25,23.9,25.1,25.6,26
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1982,27.6,25.4,27.2,25.8,25.9,25.7,23.1,23.6,25.9,25.8,25.8,26.1
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1983,27.6,26.9,27,25.7,27,26,24.5,25,25.9,26,26.5,25
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1984,21.5,21.8,23.5,22.5,22,20.8,21.2,21,22.1,22.9,22,23
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1985,23,23.8,22.9,22,21.2,22,20,20,21,21.2,21.5,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1986,21.2,20.5,21,21.5,22.9,20.2,20,22.8,22.9,23,24.9,21.9
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1991,24,24.1,24.9,22,22.9,23.5,21,19.9,24,24.1,24,25
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1992,26.5,0,0,0,0,0,0,0,0,0,0,0
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1993,22,23.9,22.1,22,0,21,21,22.2,23.2,23.1,23.5,23.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1994,23.2,23.5,23,23.9,24,22.5,22,23.5,24.2,24.8,24.2,25.2
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1995,25.2,25.5,22.5,22.5,21.8,22.2,21.5,21.2,23.8,24.5,24.9,24.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1996,24,21.2,21.5,22.2,21.5,21,20.2,21.5,23,23.5,23.5,24.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1997,24,25,25,24.2,25,24,22,24.5,24.5,25,25.5,25.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1998,27.5,24.9,24.5,24.2,24,22.2,21.2,24.2,24.2,20.5,23,23.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,1999,0,21,22,21.5,22,21.5,19,19.8,20,21.5,24,22.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2000,23,21,22,21,22,22,20,19.5,21,21.8,21.8,22.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2001,23.8,23,22.5,22.8,0,0,0,0,0,0,0,0
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2003,0,0,0,0,0,0,0,0,0,0,0,21
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2004,22,23,24,23,22,19,20,20,22,23,22,25
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2005,23,24,25,23,23,21,23,23,24,23,27,23
