ESTACIÓN,CÓDIGO,X=N,Y=E,MUNICIPIO,CUENCA,AÑO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2006,28,25,24.5,24,22,20.5,21,21.5,24,22.5,21.5,22.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2007,25,25,23,24,0,0,21.5,20.5,20.5,21.8,22,22
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2008,22.2,22,23.7,23.5,23.2,22.2,22,21,21.5,22.5,24,24
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2009,24,23.2,23.7,23,23,24.3,21,23,23,24.5,25,24
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2010,24.5,25,25,23.5,24,22,22,22,22,24.5,24,24
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2011,23,22,21.5,22,21,26,23,23.3,24,21.7,23,23
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2012,24,23,22.5,22,21,22.5,21,21.5,23,24,24.2,24
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2013,24,23,25,25,22.5,24,23,23.5,,23.5,22.2,23
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2014,24,24.5,23.7,23.5,23.7,21.6,21.3,21.8,23.2,27,23,0
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2015,23,25,25,24,26,22,22.5,21.3,22.9,23.7,23.2,22.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2016,22.8,24,25,24,23.7,22.7,22,24,23.5,24,25.1,23.7
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2017,23,25.5,23,23.5,23,21.5,22.9,24,23.5,22.8,22.9,22.5
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2018,24.8,23.5,24,22,20.9,21.2,21,21,22.6,23.7,24.5,23.6
La Ramada,2120516,1011430,989110,Funza,R. Bogotá,2019,24.2,25.6,23.1,24,24,22.9,0,0,0,0,0,0
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1966,23,24.5,23.2,23.8,21,21.4,19.4,21.9,24.4,21.8,21,21.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1967,21.4,21.2,21.2,21.4,21.4,20,20.1,22.2,23,20.4,21.6,21.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1968,22.4,19.4,19.3,20,18.3,18.7,19,20.3,20.2,19.6,20.4,23
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1969,22.5,21.4,23,21.8,20.9,21,19.3,19.8,20.6,21.2,21.9,22
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1970,22,22.1,22,23.5,22.2,22,19.9,19.9,21,20,20.8,20.7
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1971,20,21.5,21.2,21.2,21,20,20,21.1,21.1,20.3,21.7,21.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1972,20.2,21.3,21.8,22.7,22.3,21,20.1,22.3,23.1,23,23.9,23
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1973,23.3,27,24.9,24,23.6,21,22.8,20.9,22.3,22.6,22.1,20.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1974,21.8,20.3,20.4,23.7,21.9,23.2,20.8,20.9,21.8,21.9,22.3,23.1
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1975,23.2,22.5,22.5,22.3,21,20.4,21,20.8,21.8,21,22,21.1
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1976,22.2,21.5,22.9,23.4,22,20.8,19.9,23.9,21.1,22.1,22.4,22
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1977,22.8,22.1,23.4,23.1,21.9,21.4,20.6,21.4,22.8,22,22.6,22
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1978,23.2,23.9,23,21.9,20.8,19.9,19,18.2,20.9,21,21.7,21.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1979,22.9,23.9,23,22.9,22,23,21,21,22,23.4,22.2,22.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1980,23.4,25.4,23,22.4,22.2,21.9,22.7,22.9,22.9,22.1,22.4,22.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1981,23,23.6,21.9,22.2,21.8,21.4,19.2,21,21.1,22.8,22.9,23
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1982,21.2,20,20.9,20,20.5,19.9,17,17,19.1,18.9,20.6,19.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1983,22,20.8,20.6,20,20.9,18.6,18.2,18.5,0,0,0,20.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1984,19.3,19.8,19.2,19,19,18.8,18.6,18.5,17.2,19.9,19,19
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1985,19.1,22.9,22.8,21.2,0,0,0,0,0,0,0,0
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1991,24.5,24.1,0,21.8,22.1,23,21.1,22.2,22,23.9,21.5,21.1
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1992,21,22,25,23,22,20.5,19.1,20,21.5,18,18.9,17.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1993,19.1,0,17.5,19,19.9,19.8,20,20,0,0,20.1,22
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1994,22,22,20.9,21.9,21.9,20,20.5,20,22,21.9,21,21.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1995,22.9,23.9,22.2,21,21.5,21,20.5,20.5,21.5,21.5,22.1,20
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1996,21.2,20,20,18.5,19.8,18,22,21,21.5,22.2,22.5,22.8
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1997,22,23.5,23,22,23,23.5,24.5,24.5,24,24,23.5,25.5
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1998,26,25.2,25.1,24.2,24,21.5,21.9,22,23,23,22,0
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,1999,0,0,22.5,24,24.5,23.2,22,22.8,23,23,23.5,24.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2000,22,21,23,24,22.5,22,21,22.5,20.5,19.5,21,21
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2001,24,23,22,23,22.5,19,21.5,20.5,23,28.7,22.2,28.8
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2002,24,24.7,24.1,21.5,19.9,0,19,21,22,22,21.5,23
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2003,22.8,21.5,22.2,21,20.2,19.5,20,20,22,21,22,23
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2004,20,22,26,22,23,21,22,10,22,20,19,20
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2005,20,23,25,21,23,22,21,22,23,20,21,0
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2006,35,36,22,20,23,22,20,0,21.5,21.5,20.5,21.5
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2007,23.6,25,22.2,21.6,0,0,19.8,20.7,22,24.5,23.3,22.8
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2008,23.2,22.5,23.6,22.5,20,23.4,23,22.3,23.4,23.5,22.8,22.6
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2009,23.9,22.7,24,23.3,24.2,23,21.6,0,23,25,23.6,25.3
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2010,26,26.4,24,24.1,21.8,23.8,22,22.6,22.3,23.8,22.1,24.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2011,25.5,23.6,25.2,26,25.8,22.8,22.6,23.2,24,24.9,23.2,24
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2012,24,22.9,24.1,24.1,23,24.1,21,22.6,26,24.9,25.9,23.4
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2013,23.7,22.8,23.7,23,22.6,23.5,22.6,23.5,20.4,22.2,29.2,20.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2014,20.9,21.3,18.9,21.2,22.8,21,20.5,20.7,22.9,21.7,22,25.5
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2015,25,23.4,23.6,22.1,23.3,20.3,21.1,21.1,22.2,23.4,23.9,25.9
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2016,25.4,24.8,24.8,22.8,22.4,22.8,20.5,21.2,22.4,23.1,21.9,22.3
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2017,22.1,25,23,24,23.7,22.7,24.3,23,23.3,23.6,22.8,22.2
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2018,23.7,22.1,23,22.7,22.8,23.2,22,23.9,23.8,23.5,22.9,23.4
La Primavera,2120557,1029900,985090,Subachoque,R. Subachoque,2019,23.1,24.3,23.2,22.8,23.3,21.5,0,0,0,0,0,0
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2000,0,0,25,25.5,24.5,24,25,27,27,25.8,25,27
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2001,27,29.2,28.5,28.5,29,27.2,29,31,28,21,28.8,26.5
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2002,31.5,30,28,26,27.5,25.8,27,28,29.5,30,30,31
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2003,29,28,29,24.3,0,0,0,0,0,0,0,0
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2005,35,34,0,0,26.5,27.5,28,28,25.5,31,20,0
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2007,0,0,0,0,0,0,25.4,27.2,27.8,28.8,28,34
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2008,0,0,33,32,31,31.3,32,34,34,34,30,34.3
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2009,33,34,34,32,33,33,33,28,30,28.3,27.9,29.2
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2010,29.6,30.8,30.9,29,27.2,27.8,26.9,29,28.7,28.6,26,27.6
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2011,28.9,28.1,29,29,20.8,29,29,29,0,0,25.4,26.5
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2012,0,25.2,29.6,25.5,26.5,28.5,29.5,29.8,31.8,30,28.5,29.4
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2013,31.1,33.3,31.2,31.3,28,28,28.5,30.3,31.8,32.4,28.1,26.9
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2014,27.3,31.6,29.6,29.3,27.3,28.9,29.9,31.6,31.7,30.3,32.6,33
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2015,36,29.3,30.5,31.2,28.7,28.1,31,31.8,35,33.9,27.9,31.6
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2016,33.5,32,28.4,29.2,28.2,26.8,28.4,29.5,28.4,28.3,29.1,28
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2017,28.6,30.2,27,29,29,28.9,28.2,29.8,31.2,30.3,28.7,34.9
El Placer,2123502,1007762,928174,Puli,R. Magdalena,2018,33.8,32,31.9,28.2,28,28,29.6,29.1,29,27,26,0
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1966,24.8,25,24.2,25.4,23.8,23,20.8,23.3,23,22.4,23.4,22.1
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1967,21.3,23,22.8,22.2,20.6,18.8,22,22.2,22,22.9,22.2,22.3
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1968,23,24.5,23.9,23.8,22,20.5,20.2,21.2,21,22.3,22.7,23.3
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1969,21.5,23.8,23.5,23.5,22,23.5,20.3,21.7,23.2,22,23.9,22.6
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1970,23.5,24.6,23.6,22.8,25.1,22.2,20,20.1,21.1,22.3,22.4,22
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1971,23,22.1,22,22.3,21,20.1,21,21,20,20.9,21.9,21.8
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1972,22,22.1,23.6,21.2,21.7,22.1,21,21.1,21.1,24,23.3,23.4
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1973,25,26.2,24.4,25.9,23.8,22,22,21.9,28.9,22.5,24.1,23.5
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1974,24.9,24.6,22,20.9,20,21.5,19,19,20.3,20.8,20.8,22.8
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1975,22,22,21,22.7,20.6,18,19,19.2,21.1,21.8,20,20.1
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1976,20.1,21.6,22,18.3,17.8,17.9,17.9,20.9,20.8,20.6,21,22
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1977,24.4,22.4,23.5,23,21.1,21,19.8,21.8,19,0,0,0
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1978,0,0,0,20.9,22.9,20.1,20,19.9,19.9,22.9,21.9,22.1
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1979,23.2,23.3,22.8,23.7,21.2,21.3,22.4,20.9,21.1,22.9,22.4,21.7
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1980,22.6,23.6,22.6,23,21.6,21.9,20.2,21.9,21.6,22,23,22.7
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1981,23.2,24,24.2,23.2,22.2,21.7,21.1,22.6,23,23.8,23,21.4
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1982,24.1,22.9,23.9,22.8,22,21,18.1,19,21.1,21.8,22.4,23.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1983,24.9,26,25.5,23,21.5,21.3,20.6,21.5,22.2,23.5,23.9,21.4
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1984,0,23,24.5,24.5,22,21.9,21.4,22.6,22.5,23.9,22.6,25
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1985,22.2,22.8,24.9,21,20.9,19.8,20.4,20.3,22,22.7,20.8,21.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1986,22,23,23,21.2,21,22.8,21,21.1,21.5,22.9,23.9,23.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1991,25.5,26.9,26.9,24,23,22,20,20,22,23.1,23.9,23
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1992,26,25.9,26.5,25.9,22,21,20,21,23,23,23.9,25.1
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1993,23,25,24,25,24.9,19.2,20,21,20.1,21,23,22.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1994,25,23.9,24,22.5,22,20.9,21.5,21.5,22,25,23.2,23
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1995,24,25.1,24.5,23.8,22.1,22,21.2,22,23.5,21.2,0,0
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1996,0,0,0,22.5,21,20.9,20.2,20.2,21,21,21.5,21.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1997,21.5,21.5,24,22.5,21.5,21,20,21.5,22,22,22,23
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1998,23,23.8,22.8,22.2,21,19,20,21.5,21.5,22.2,22,22.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,1999,16.5,20.2,24.2,22.5,23,22,20,20.8,21,21.8,19.5,0
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2000,0,24.5,24,22.5,22,21,20,21.5,22,22,23,22
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2001,23,21,21,23.5,22,20,20,19.3,20.5,22,20.8,21.5
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2002,22,22.2,22.8,22,19.8,18.2,18.5,18.9,20,20.5,19.9,28
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2003,26.2,24,23,23,22,21,0,0,0,0,0,0
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2005,0,28,24,22,26,23,26,25,25,25,23,24
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2006,23,24.5,25,22.5,22,20,19.8,20,22,21.5,22.8,22
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2007,23,28.5,22.5,22,0,0,21,21.7,21,0,22,22
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2008,23.5,22.5,24,21,20.5,21,20,23,22,22.2,24.2,24
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2009,23,23,24,22.8,22,20,19,19.8,21,23,22.5,22.5
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2010,24,25,26.5,23.5,21.5,21,23,22.6,22.7,23,24.7,23
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2011,23,23,20,22,20,21.5,19.6,22,21.8,20.6,20.5,21
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2012,23.2,20.5,21,21.7,20.8,21.8,22.5,22.6,22.4,24.5,23.4,23.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2013,24.4,23,24,23,24,23,23,0,19,20,19,23.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2014,23,23,24,22.6,22.9,20.8,20.2,21.2,22.5,23,21.3,23.2
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2015,23.2,21.6,23,22.3,24,20,16.3,16.1,15.5,22.8,23.4,21.5
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2016,25.9,26.4,26.8,22.8,22.2,21.1,20.6,22.4,23.6,23.2,24,23
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2017,23.3,24.3,23.7,22.4,22,23.2,21.3,22.6,23.5,24.1,23,25.3
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2018,23.8,24.5,23.2,22.8,21.2,19.5,21.4,20.8,22,22.5,22.8,22.6
Novilleros,2401519,1080650,1032380,Ubaté,R. Ubaté,2019,22.9,23.8,22.5,22.3,23,20.6,0,0,0,0,0,0
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1991,30,30,29,29,29.1,28,27.2,28.5,29.2,28,26.9,27
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1992,27.9,27,27.9,29,28.9,29.1,28,30,30.1,30,29.5,29
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1993,27.9,0,29,28,27.5,27.9,29.9,30.1,29.8,30,27,29.5
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1994,28,27.9,28.1,28,27.1,27,27,28,28.5,27,26.2,28
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1995,28.2,29.2,30,30.1,0,27,28,29,28.2,29,30,29.5
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1996,30.5,30,29,29.5,30,29,30,30.2,29.5,30,29.5,30
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1997,29,30.5,30,29,29.5,29.8,29.5,29.5,29.8,29.8,29.8,29.8
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1998,32.5,34,32,31,31.5,30,30,31.2,31.5,32,31,30
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,1999,28.5,28.5,29,27,29,30.5,31,31,30,29.5,28.8,29
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2000,30,32.5,32,27.4,0,0,0,0,25.5,26,25.5,26.5
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2001,27,29.9,28.1,28,28,26.5,29,29,28.1,29.9,29.1,29.9
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2002,0,29.3,30.2,27,28,27,28,0,0,0,0,0
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2003,0,0,0,0,0,0,0,30,29,28,27,28
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2004,29,30,30,30,28,28,29,30,28,27,25,26
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2005,29,30,30,30,29,29,28,30,32,29,28,30
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2006,0,0,0,0,0,0,29.5,29,31.5,31,28.5,0
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2007,31.8,32.5,33.5,31.2,0,0,30,29,31,32,30,29.9
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2008,30,30.5,31.7,31,30,29.8,30,30,32,31.2,30,32.7
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2009,33,32,29.2,30.7,30,30,30.2,32,33,32.5,31,33.5
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2010,35,37,33,31.5,31.7,31,31,32,32,31.5,29.8,31.2
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2011,32.5,32,29.9,31,30,31,32.5,31.5,32.8,30,29.5,30
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2012,30,30.6,30.5,30,30.9,33,32,33,34,33,31,31.9
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2013,34,32.2,33,33.1,30.8,32.3,32,31,31,31.5,30,28.9
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2014,31.9,33.2,32.8,32.8,30.6,31.5,34.1,34,33.6,31.9,30.7,31.8
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2015,31.5,0,30.9,33.1,32.7,30,32.3,34.2,34.7,34.6,28.4,32
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2016,32.1,31.8,34.5,32,32,32,33,34,34,32,32,31.3
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2017,32,33.9,32,31.8,31.9,31.3,31,32.5,33.5,33.3,30.9,31.1
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2018,31.7,33.1,33.6,31.5,31,30.8,34.3,33,33.3,31.9,29.5,31.7
