ESTACIÓN,CÓDIGO,X=N,Y=E,MUNICIPIO,CUENCA,AÑO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
Mesitas,2120646,997800,959500,El Colegio,R. Bogotá,2019,35,33.4,33.6,31.8,32.1,31.7,29.4,0,0,0,0,0
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1991,29.9,28.5,0,28,28.2,28.1,27.5,30,29.8,27.9,27,28
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1992,29.5,28.9,29.1,28.1,29.2,29.5,30,31,31.9,30,30,28.2
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1993,28.5,29,27,28.2,27.9,28.9,30,31.5,30.2,30.9,28,30
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1994,29,27,27.9,28,26.2,27,27.1,28.5,31.2,29,28.5,30
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1995,31,32.2,29,29,29,27.9,28.5,29,28,29,28.5,28
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1996,29,28,27.8,28.5,29.5,28,28.5,29.5,32.2,29,28.8,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1997,30,30,28.5,29,28.5,28,30,30,31.5,29,29.5,28.5
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1998,0,0,0,0,0,0,0,0,33,32,30.5,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,1999,30,30,30,29,0,0,30,32,32,30.5,28,0
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2000,27,0,32.5,27,27,0,0,0,25.8,27,26,27
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2001,28,28.5,28.5,27.5,27.5,28,29.6,29,29,28.2,27.2,28.1
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2002,28,30,30,29.2,28.9,27.3,29.3,29.9,31,30.9,27.3,27.4
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2003,28.2,28.2,28.2,28,28.5,28.8,30,30,30,28.5,28.5,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2004,30,30,30.5,29.5,29,29,27.5,30,31,29.5,28.5,29.5
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2005,30,30,30,30,31,30,30,31.5,31,30,29.5,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2006,0,0,0,0,0,0,30,31,31,31,29,0
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2007,29.5,31.5,32,29.2,0,0,30,30.1,31.4,30.5,30,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2008,29.5,29.5,29.5,29.5,30,30,30.4,29.8,30,29.5,29.6,29.6
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2009,29,30,29,29.6,31,30,31.8,33.1,33.5,32.5,31.6,32
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2010,33,34.2,33,32.1,31.6,30.4,29,30.8,30,30,28.5,29
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2011,30.8,31.5,30,31,30,30,29.5,31.3,32.8,30.1,30.4,29.3
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2012,30.5,30.4,31.1,29.2,29.5,31,31.3,32.1,33.8,32.6,30.2,30.6
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2013,32.3,30.6,31,31.6,30.4,30.7,31.6,30.9,31.8,31.9,28.9,30.3
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2014,30.2,29.4,31.3,31.3,30.2,29.8,33,33.4,33.3,32.8,31,32.5
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2016,0,33.9,33.8,31.3,31.8,31.6,33,33.9,32.7,31.3,30.8,30.2
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2017,30,33.2,31.7,32,31.9,32.6,31.7,33.8,33.4,31.9,29.7,29.8
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2018,30.6,31.9,32.3,30.5,31.7,32.1,33.5,32.9,33.6,34.6,31,31.7
La Mesa,2120639,1003360,957190,La Mesa,R. Apulo,2019,32.5,32.3,32.3,32.1,33.6,31.3,0,0,0,0,0,0
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1966,21.5,23,24.5,22.6,19.4,21.1,18.1,18.1,19,21.3,22.3,21.4
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1967,19.8,21.9,21,18.1,21,19.3,19.6,19.4,19.3,20.4,22.3,21.3
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1968,20.1,21.6,21,20.3,20.5,19.5,17.2,17,19,21.5,21.3,21.3
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1969,21.6,22.6,23.2,22.1,20.6,20.4,17.8,19.9,23.3,21.9,21.7,19.4
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1970,20,21.7,21.9,20,19.8,20.4,20,18.9,18.9,19.5,22.2,18.6
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1971,19.9,19.8,20.3,20,19,17.2,17,18.3,20,19.9,20,19.1
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1972,20,20.9,20.2,19.5,18.9,17.9,19.6,18.8,19,20.7,21.3,23.2
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1973,20.5,22.7,22.6,24.5,19.8,20,19,19.2,19.9,21,20.1,19.1
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1974,19.9,19.8,21.5,21,21.2,19.2,17,19,18.9,20.1,20,21
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1975,23.3,21,21.2,21.9,19.8,17.8,19,19.6,18.4,18.9,20,22
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1976,22,22.8,21,20.4,19.9,19,16.4,20,20.4,20.7,21.7,20.7
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1977,23.8,21.9,22.9,22.9,20.6,20.4,18.9,20.9,20.9,21,21.8,23.6
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1978,22,24,23,20.1,20.4,19,20,19,21.1,21.1,21.2,22
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1979,23.8,23,21.8,21,19.7,19,18.2,19,19.8,20.8,22.2,20.1
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1980,0,22.2,22.2,22.6,19.2,18.8,17.2,18.8,17.9,20,20.8,21
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1981,22.9,22.9,25,21.3,19,20.1,17.6,19.9,19,20,21.9,20.8
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1982,22,21.8,23,20,20.6,18.6,17,17.2,20.8,19,20.5,20.8
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1983,24.8,23.6,22,21.3,20,18.8,17.3,17.5,18.7,20.3,21,20.2
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1984,20.5,20.9,23.8,22.8,20.6,18.8,18.4,19.6,20.8,20,20.5,20
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1985,22,22,23,22,19,19.5,21.2,21,22.8,21,20.5,22.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1986,21.5,21.9,20.8,21.9,20,21,18.5,18.9,20,20,20.9,20.6
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1991,25,23,24.8,22,22,21.1,19.1,19,22.1,21.5,20.9,21.2
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1992,22.1,25.5,25,23,20.1,18.2,17.5,18,18,19,19.5,20.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1993,19.2,21.1,20,19,20,16,18,19,18.9,19.1,20,31
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1994,20.9,20.1,21,20.8,19.9,18.9,19,20,21.8,23.9,22.5,24
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1995,24,24,23,23.9,21.2,21,20,22,22,23.2,21.5,21
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1996,21,21,21.8,22,20.5,18.8,19.5,19,20.5,21.5,20.8,20
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1997,21.2,21.8,22.5,19.5,18,19,16.5,18,19.5,20,21,21
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1998,22.2,24.2,24.3,22,22,18,19,20,21.1,22,22,22.8
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,1999,0,24,22,20,20,21.2,21,19,21,22,23,23
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2000,24,23.5,22.5,19.5,19,18,18.5,18.2,19,18,22,21
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2001,21.5,29,21.5,21.5,22.8,20,20.5,20,23,25,24,27
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2002,25.8,29,29,25.1,24,24.6,0,0,0,0,0,21.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2003,26,25.5,23.5,23.5,20.5,23.9,22,20,23,22,24,23
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2004,25,25,25,23,23,19,22,20,20,22,23,24
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2005,23,23,25,24,26,20,25,26,25,26,28,29
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2006,27,30,20,20,21,20,20,0,20,16.5,0,20.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2007,21,23.5,21,22.8,0,0,0,0,0,21.9,21.2,23
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2008,24,16,19,26,24.1,22.2,22.7,24.5,22,23,23,17.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2009,17,18,18.5,19,17,0,0,0,0,0,0,22
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2010,25,24,25.5,23.8,23.1,21.9,21.1,20.5,21,23.2,25,27
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2011,27,27,20.8,20,20.1,20,19,22.5,21,22,22,22.5
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2012,23,23.5,22.5,22,19.8,20,19.7,21.8,20,23,22,21.8
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2013,22.8,23,0,0,0,0,0,0,0,0,23.5,20.8
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2014,20.8,22.2,22.5,19.8,20.9,18.1,17.8,17.8,18.9,20.5,23,23
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2015,23.7,25,27.1,22,16.4,17.6,18.7,17.9,30.6,0,20.9,19.2
La Iberia,2120548,1048900,1038800,Chocontá,Emb. Sisga,2016,23.4,23.3,24.2,0,0,0,0,0,0,0,0,0
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1968,0,0,0,0,21.9,20.1,17.3,19.3,21.4,20.6,23.3,24.3
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1969,23.4,23.6,25,25,22.1,23.3,20.3,20.6,22.8,20.2,22.4,21.9
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1970,22.2,24,24.1,23.7,21.5,20.9,20,20.2,21.3,21.3,22,20.8
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1971,22.1,22.5,23,23.5,20.7,19.6,19.8,21.5,21.8,23.4,22,22.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1972,21.8,23.3,25.7,22.6,22.2,21.7,21.2,22,24,24.5,25.6,27
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1973,25.7,25.8,25,25.8,22.9,20.6,22.3,21.9,20.9,22.9,22.2,21.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1975,25.2,23.9,25,25,20.8,20.1,21.2,20.7,21.7,22.3,22,22.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1976,24.8,24,23,21.9,21.5,20.8,18.6,18.2,22.9,23.6,24.8,24.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1977,25.6,24.1,25.1,25.1,23,22.2,20.8,24,24,24.5,23.7,25.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1978,24.8,25.9,25.1,23.4,22.2,21.6,21.5,22,24,24.1,24,25.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1979,26,25,24.9,24.1,22.8,22.8,23.5,23.1,23.8,23.8,22.8,22.5
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1980,23.9,23.9,23,25.5,21.8,20.9,21.6,23,23.6,23,22.9,23.3
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1981,23,25.9,25.9,25,22,23.2,21,23,21.8,22.9,23.1,21.9
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1982,23.4,22.6,24,23,21.6,20.2,20.2,19.8,21.1,21.8,21.6,22.6
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1983,24.2,23.9,23.8,22.2,21.9,21.8,20,20.6,21,22.6,23,22
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1984,22.3,21.5,23.2,23.8,21.2,20.1,19.9,20.8,21,21.9,20.6,24
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1985,23.4,21.5,24.5,0,17,17,20,19.5,22,21,21.5,21
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1986,21,23,21,20.5,20.5,20.5,17.5,20,21,19.5,20.9,20.6
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1991,20.5,21.5,22.2,19,19.1,18,20.5,17.2,19,20.1,19,20
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1992,22.5,20.9,22.5,24,21.5,20.1,18.8,21,22.1,23.9,24,23
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1993,23,23.2,23,22.5,22,19.1,20,21,21.5,22,23.1,25.5
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1994,24.5,24.5,23.5,23.2,22,20.9,20,23,23.2,23,23.5,24.9
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1995,25.5,24.5,24.2,24,22.5,23,22.2,22.5,23,22.5,22.5,0
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1996,26.5,23.5,25.1,0,24.5,23,22.5,22,22.5,23.5,23.5,23
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1997,23.5,22,25.5,23.8,22.2,0,0,0,21.5,22.5,24,24
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1998,25,23,26,23,22.8,21,20.8,23,22,21.5,21.2,21
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,1999,0,23,22.5,27,22,20,20,21,19,20.5,21,21
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2000,19.8,19.5,21,20.5,20,19.5,20,19.5,20,21.2,22,21.5
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2001,21.8,22.2,20,0,19.5,17.5,18,18,19.5,20.5,21,21
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2002,22.8,23,28.5,20,19.6,27,17.5,18.5,20,20,22,23.5
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2003,17,0,25.5,25.5,18,20,7.8,7.8,7.8,7.8,20.4,20.4
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2004,2.7,2,2,1.9,2.4,1.9,0,0,0,0,1.9,0
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2005,0,19.2,2.2,2,18.8,8,7.8,11.7,7.8,18.6,7.8,30.2
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2006,20,23,20,21,21.5,22,17.5,16.5,21.2,23,22.8,23
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2007,0,0,0,21.2,0,0,0,0,0,21.2,21.5,24.1
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2008,22.9,22.7,23.3,24.3,21.5,21.7,19.8,24.1,0,23.3,23.6,24
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2009,23,25.5,26.9,26.6,0,21.3,0,0,0,0,21.4,23
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2010,26.2,25.5,24.5,22.5,22.3,20.8,22.3,21.1,22.4,22.3,22.3,23.7
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2011,23.8,24.3,20.4,21.3,20.8,19.7,19.7,0,21.2,21.9,22.4,22.4
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2012,23.3,24.4,22.2,0,21.3,21.8,20.3,21.5,22.7,23.8,23.4,23.3
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2013,26,25.3,25.4,26.2,26.6,22.8,22.1,24.5,24.6,27.4,25.2,24.9
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2014,28.9,26.3,27.2,25.8,26.1,20.1,20.9,21.2,23.6,23.5,24,25
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2015,24.2,25.9,26,22.3,19.2,19.9,18.5,19,21.7,20,24.7,23.8
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2016,26,26,26.4,24.4,23.1,21.6,21.8,22.9,24.1,25,23.8,23.8
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2017,23.5,25.4,24.3,23.8,24.5,22.9,23.6,24.4,25.7,26.1,25.6,25.9
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2018,24.4,25.7,22.7,23.7,22.9,21.6,21.3,20.2,23.5,23.7,24.5,23.8
Guatavita,2120562,1034500,1023500,Guatavita,Emb. Tominé,2019,24.6,24.9,0,0,0,0,0,0,0,0,0,0
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2000,0,31,30,31.5,30,0,31,33,31,33,29,31
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2001,30,33,30,33.5,30,0,33.5,37.5,35,32.5,33,33.5
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2002,34.5,40,35,0,0,0,0,0,0,0,0,0
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2003,0,0,0,34.5,34.5,32,0,35,35,31,31,34
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2004,33,32,32,31,34,34,33,35,35,0,0,29
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2005,28,28,0,30,30,36.3,31,32,32,21,20,21
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2007,29,35,35,29,31,30.2,0,0,33,36.4,30.6,26.6
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2008,29.4,33.1,30.9,31.1,27,29,29,31.5,30.3,30,28.5,28.5
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2009,28,29,30.2,30.8,30.4,29,32,34,34.8,33,29.4,29.9
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2010,33,34.1,32,31.8,31.9,29.8,30.5,30.3,31.8,30.3,30.4,29.3
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2011,30.3,30.7,31.8,30.8,31.9,32,31.5,32.6,32.2,32,30.3,30
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2012,31.7,31.2,32.4,32.5,32.5,34.7,34.8,35.6,36.1,34.4,31.2,31.8
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2013,33.2,30.9,32.5,33.9,30.6,32.5,34.1,34.8,35.2,32.8,32.1,32.8
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2014,31.5,32.3,32.1,31.9,31.2,35.1,36.9,35.5,35.9,33.6,30.6,32
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2015,33,32.3,33.6,33.6,33.5,34.5,36.2,37,37.4,35.8,31.9,35.6
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2016,0,35,35.8,34.4,33.8,32.4,34.6,36.3,35.5,32.3,31.4,29.5
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2017,32,33.1,30.7,32.1,31.9,32.4,35.2,34.6,34.6,33,30.8,31.2
Guaduas,2306517,1015420,942300,Guadas,R. Negro,2018,31.1,31.5,32.6,32.2,33,32.8,33.8,35.7,33.1,30.1,30.1,30.1
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1993,0,0,0,0,0,0,25.2,26.2,25,25,23.5,24.9
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1994,28.5,25,25.1,26,25.9,25.1,26,26,27,25,25,0
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1995,26,27,26.2,25.8,25.2,25.5,25.5,25,25.5,25.9,25,25
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1996,24.9,24.8,25,24.8,25.2,25,24.5,26.5,27,26,24.2,25
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1997,25.5,25.8,26.5,26,26.5,26.5,27.2,28.2,0,0,25.2,27
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1998,26,27.5,26,25.8,25.5,25,25,25.2,25.2,0,22.5,23.9
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,1999,0,25,26.5,26.5,26.5,26,27.5,28,29.5,29,29,28
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2000,27,29,24.8,26,24,25.5,26,26.5,25.2,25.5,25,27.5
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2001,27,27,29,30,33,31,31.5,33,32,31,29.8,25.9
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2002,26.1,27.1,28,26.1,26,25,25.5,30.3,29.5,28.5,26,27
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2003,28.2,28,28,27,25,24.2,29,,29.5,30,25,22
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2004,22,28,33,33,36,32,30.5,24,25,24,24,24.5
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2005,25,25,0,0,0,0,0,0,0,0,0,26
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2006,25.5,0,0,0,0,0,0,0,0,0,0,0
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2007,29,29,29,27.8,0,0,26,28,30,31,30,27
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2008,28,27.9,30,29.5,29,28,29.8,29,31,29.5,28.1,28.5
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2009,28.5,28.5,28,0,0,0,0,30,35,31,29,31
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2010,30,29.9,29.9,27.5,29,26.8,27,27.5,27,27.5,26,26.5
