ESTACIÓN,CÓDIGO,X=N,Y=E,MUNICIPIO,CUENCA,AÑO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2011,27.5,27.8,27,27,27.5,28,29,32,28,26,26.5,26.9
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2012,27.5,27.1,27,26.9,27,28,28.3,29,30.4,29.3,28.7,29
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2013,0,0,0,0,24.9,25.5,25.9,26.5,27.2,26.5,25,0
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2014,25.9,26,26,28.5,27.5,27.5,28.5,29,28.9,28,27.1,26.2
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2015,28,27,27,27,27.5,26.4,28,29.3,28,28.7,26.3,0
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2016,26.8,28.9,29,28,29.2,24.2,29.5,28,25.3,29.2,27.4,27.6
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2017,28.3,29.7,28.7,29.3,29.1,28.1,29.4,31.7,29.4,29.3,27.3,29
La Esperanza,2120647,1012750,961000,La Mesa,R. Apulo,2018,29.3,30.5,29.1,29.1,29,28.6,27.8,31,32,30.9,28,27.8
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1966,0,0,0,0,0,23.4,24,25.5,25.3,25,24.3,23.8
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1967,25,24.7,25.3,25.8,25.9,23.3,24.5,26,27.2,27,24.1,27.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1968,25,24.8,25,25,24,24.5,25,26,25,25,23.8,23.4
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1969,23.5,28.4,24.2,23.5,24.8,25,27.4,28.2,29,27.5,25.8,25.6
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1970,27.5,24,25.5,24.8,23,23.9,24,22.9,24,22.2,22.1,22.6
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1971,22.3,22.1,21.8,22.1,22.1,23,23.9,22.1,24.3,24.8,21.8,22.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1972,21.9,25.9,24.7,25.2,25,27.3,25.3,26.7,25.5,25.8,24.3,25.1
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1973,25.6,25.2,26,24.9,25,25,24.2,23,22.1,23.1,22.5,20.9
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1974,22,21,22,26,25.3,24.1,23.9,25.4,21.9,25,21.4,23
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1975,25.6,22,23,21.9,21.6,23.7,24,24,23.6,22.9,22.9,21.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1976,23,22.2,24,23.9,25.1,24.2,25.6,25,26.5,23.9,24,26.8
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1977,26,24.9,28.9,25.5,24.1,25.8,26,26.4,25.6,25,24,24.9
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1978,27.8,26.9,24.6,24.9,26.8,24.9,26,27,25.3,26.5,0,23.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1979,23.2,24.9,24,26.6,26,24.8,27.4,25.9,25.2,26.9,24.6,25.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1980,0,23.1,25.8,24.9,24.1,25.1,25.8,26.9,27.6,24.2,22.8,23.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1981,23.8,26.8,26.6,22.2,25.3,25.9,24,24.9,27.1,23,22.6,25
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1982,23,22,22.6,22.2,23.4,24.9,25.8,26.5,26,22.1,22.9,22.4
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1983,24,24.9,23.1,22,23.2,26.6,25.5,0,0,0,22,0
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1984,20.9,21.3,23.5,22.6,25,24.2,23.5,22.2,22.6,22,20.9,21.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1985,21.8,26,24,23.2,23.8,25,24.3,23.3,24.3,23.5,21,22.1
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1991,25.5,25,26,26,27.9,27.9,25,28,28,25,25.1,24
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1992,26,26,30,26.1,26.1,29,28.5,29,29,27.5,26,26.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1993,25.9,26.5,27.1,27,25.5,28,28.5,29.9,26.9,26.9,26,25.1
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1994,26,25.1,26.2,26,27,27.2,25.2,26,27.2,25.5,24,25
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1995,25.5,27,25.2,25.2,25,26,25.1,26.5,26,23.5,23,23.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1996,24,25,25.5,26,25,25,24,23.8,25,25,25,26
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1997,23.2,29,28,27,29,27,28.8,29,29.5,29.5,28,28.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1998,27.5,29.5,27.9,26,28,29,29.5,28,28.9,28,26.5,24.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,1999,0,26.2,29,27.5,30.2,29.9,31.8,29.5,25.2,27.5,28,30.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2000,30.5,26.5,0,29.5,25,30,29.5,27.5,29,28,24.5,28.8
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2001,26.1,29.9,29,29,32,29,30,31.2,28,30,28.2,31
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2002,27,28,25,28,31,29.9,30.8,31,30.2,29.8,29,26
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2003,26,26,28.5,32,32,30,28,30,29,24,22,25
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2004,22,26,28,26,24,30,27,30,27,24,24,24
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2005,25,25,26,29,27,30,30,29,30,24,28,32
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2006,0,0,0,0,0,0,29,32.5,31,32,26,0
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2007,26.5,27,0,0,0,0,22.5,23,28,28,27,23.6
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2008,22.7,24.5,23.5,23,22.5,22.5,26,26,26.5,25.5,25,25.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2009,25,26,25.7,27.5,28.5,29,33,0,0,0,23.7,25
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2010,25,28,25.5,24.5,25.5,24.5,23.5,23.2,24,23.7,21.5,21.5
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2011,24,25,26.5,25,24.5,25,25.5,29,27.6,25,26,26.8
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2012,27,27,30,28.3,27.2,27.6,27.4,28.7,29.4,27,25.3,26.2
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2013,27,25.2,27,28.2,25.4,27.3,26.9,24,22.5,,25.5,25.4
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2014,25.6,25.9,24.7,27.4,26.3,27.9,28.5,28.1,26.5,25.9,25.7,27.4
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2015,33,26.1,26.6,27.7,28.9,28.4,30.9,30,31,29.2,27.6,29.3
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2016,27.4,27.3,28.3,26.7,28.9,26.7,29.5,29.8,28.3,26.9,25.9,25.9
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2017,25.1,26.9,25,25.4,27.1,26.8,27.9,26.3,27.1,27.4,25.5,25.9
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2018,26.8,25.8,28.1,25.6,26.6,27.9,28.5,26.6,27.3,25.5,25.5,24.1
Esc Vocacional Pacho,2306507,1061600,988700,Pacho,R. Negro,2019,27.7,26.4,0,0,0,0,0,0,0,0,0,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1950,0,0,0,0,0,0,0,0,0,0,0,38
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1991,35.1,35.5,35,36.1,34.2,35,35,37,38,35,33,34.5
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1992,36.9,34.8,36.5,36.1,34.9,35,34.1,37,37.5,35.9,35,33.2
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1993,33.8,36,36.1,35,35,34.1,36,36.2,35.2,36.8,33,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1994,34.5,34,35,35,30,29,31,35,36.5,33.9,33,33.8
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1995,35,36,36,34.9,34,33,33.5,34,34.9,34,35.5,36
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1996,33,33.9,35,34.2,33.5,34.8,35.5,37,36.9,35,35.1,33.5
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1997,34,37,37,35.2,35,35.5,37,37,37,37,37,36.8
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1998,36,36,36,36,35,35,34.2,37,36,36,37,33
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,1999,36,35.5,34,33,33,34,36,39,37,35,36,35
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2000,37,38,36,36,36,37,38,39,37.5,38,34.8,39
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2001,0,36,38.2,37,37.5,39,41.1,42.1,40.9,42,37,33
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2002,39.4,36.8,37.9,38.8,39.9,41.2,40.2,42.1,41.3,37.3,34.5,34.3
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2003,38.2,39.4,39.3,37.1,37.2,36.1,0,0,0,0,0,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2005,0,0,0,0,0,0,37,37,36,35,0,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2006,0,0,0,0,0,0,0,0,0,0,32.3,35
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2007,36,37.5,37,35,0,0,0,0,0,0,30,33.3
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2008,33,34,33,34.5,34.3,34.4,35.5,35,37,34,0,36
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2009,36,36,35,36,36,0,0,36,39,39.5,34.8,36
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2010,38,39,37.8,36.8,36.5,35,35,34.9,34.5,33,32.5,31
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2011,34,33,34,35,35,36,37.1,34,35,35,33,33.1
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2012,34.5,36,37,37.8,37,39.2,39.5,39.8,39.5,38.2,37,37.8
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2013,41,0,0,0,0,0,0,24,42,44,44,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2014,0,0,36,36,35,35,37,37.5,0,0,35.8,36
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2015,37.2,37,38,39,38.9,36.9,39,38.1,39.8,0,0,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2016,0,0,36.2,36,37,35.2,38,36.1,38.1,35,0,0
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2017,0,0,0,0,0,0,0,0,0,38,36,36.8
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2018,37.2,37.7,38,36.3,36,36.1,38.7,38,39,38.3,36.2,37.4
Esc Samper Madrid,2120641,988200,948800,Apulo,R. Calandaima,2019,38.3,39.3,38,38,38,37.2,0,0,0,0,0,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1991,21,21.1,20.8,20,17.9,17.8,16,17.5,18.5,19,19.9,21.1
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1992,22.2,23.1,23,21.9,21.2,19,17,19,19.5,21,21,20.1
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1993,20.1,21,0,0,0,0,0,0,20,21.2,20.1,22
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1994,21,20.8,20,20,19.5,18,18.9,18.8,21,22,21,21
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1995,22,22,21.5,22,20,20,20,21,21.5,21.2,22,22
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1996,20.5,20,20,20.8,19,18.2,19,18,20,19.2,19,18.8
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1997,19,18.5,20.8,21,22,19,18,20.8,20.8,20.8,21,22
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1998,23.5,24,23.5,23.5,21,20,19.5,22.5,23,23,22.5,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,1999,0,0,19,20,19,17,0,17,0,0,0,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2000,0,0,0,0,0,0,0,17,18,19,0,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2001,22,21,21.5,23,20,18.8,21,19,21,22,21,23
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2002,23,23,24,21,20,18.5,19,18.6,20,19,0,23
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2003,22,22,21,19,20,33,0,0,0,0,0,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2004,0,0,0,0,0,0,0,16,18.5,21,20,21
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2005,18,0,0,0,0,0,0,0,0,0,0,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2006,20,23,21,22,20,19,19,20,20.5,19,20,20
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2007,21,21,126,21,0,0,0,0,0,16,16,16
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2008,21,20,20,20.2,20,19,17.9,18.9,20,20.2,20,20
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2009,19.5,21,21,22,19,18,18,19,19.5,22,21.9,20.5
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2010,20,21,19.9,18.5,18.9,17.8,16.5,17.2,15.5,17.2,17.8,18.1
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2011,18.9,18,18,19.1,17.5,18,16.5,18.5,19.1,18.1,18.1,18
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2012,18.2,17.1,17.7,19.2,17,19.9,18.7,19.2,20.5,21.8,20.7,21.4
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2013,0,0,0,0,0,0,0,30,20.5,24,25,0
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2014,20.6,22.6,20.7,20.7,20.7,18.3,18.1,18.3,20.4,22.1,20.6,19.7
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2015,21,21.2,21.3,29,22,17.7,17.8,18.1,21,21.4,19,18.5
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2016,0,22.4,23.6,23.4,20.3,17.7,18.6,18.6,0,0,22.6,22.8
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2017,22.6,24.7,21.9,20.6,21.8,20.8,17.6,20.1,20.8,20.8,21.2,20.7
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2018,19.8,21.1,21.2,20,19.5,17.7,19.2,19,21.2,21.9,22.6,20.5
Doña Juana,2120630,992300,993700,Santafe de Bogotá,R. Tunjuelo,2019,23.7,24.7,24.4,23.2,21.9,20,0,0,0,0,0,0
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1961,25.4,22.3,25,23,20.6,20.6,19.2,20.7,0,21.9,20,21.1
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1964,24,24.6,24,22.1,23.1,19.5,19,22,21,22,21.5,23
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1965,23.6,25,25,22,20,19.2,18.3,21,21.7,22,21.8,21
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1966,23.2,25.4,25.6,24.3,20.6,22.2,20.4,20.7,21.6,22,21.3,22.3
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1967,22.5,24.3,24.1,20.4,20.3,20,19.4,20.2,20,21.1,23,23.4
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1968,22,24,22.5,20.5,20,19.8,17.2,18,21.8,20.3,20.5,22.1
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1969,22.1,23.9,23,22.1,20,20.1,19.2,20,22.3,20,21.2,20.2
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1970,21.5,22.4,24.7,20.6,20.4,20.9,19.3,19.5,19.6,20,20.6,19.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1971,22.1,21,24.3,22.9,20.7,20,19.9,20.7,22.8,22.8,22.4,22
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1972,22.6,23,24.3,22.1,21,20,22,21,21.7,23.1,25,25.3
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1973,24.9,27.1,24.9,25.2,22,20.8,20.9,21,20.3,20.5,20.7,22
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1974,22.3,21.9,24,20.9,19.5,21,20,20,21,23,22.6,23.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1975,25,23.7,22.8,23.8,20.5,19.1,21.2,21.2,20.7,23.5,21.2,23.6
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1976,23,25.6,23.8,21.8,19.4,19.8,18,21.3,22.9,22.5,21.9,23.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1977,26.4,23.9,25.6,24,22,21.9,20.6,22.8,21.9,21.6,22.8,25.9
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1978,23.6,24.2,24.6,21.9,20.8,20,20.8,21.4,22,22.6,20.6,22.6
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1979,22.3,21.2,20.4,20.1,17.9,18.1,20.1,19.2,19.1,20.2,19.5,20
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1980,20.1,21,20.6,22.8,18.7,16.9,17.2,17.9,19.9,20,19.9,20.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1981,20.8,21.1,23.6,22,20.9,20.4,19.8,21.8,22,22.6,23.1,22.1
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1982,24,23.2,24.1,22.8,21,19,18.2,18.3,21.3,20,21,20.6
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1983,23.8,24,22.8,20.9,19.5,19.9,19.5,20,20.9,22,22.8,22.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1984,22.2,21.8,24.9,23.5,21.5,20.5,20.9,20.9,22.9,22,21.4,23.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1985,24,22.1,24,22,21.5,20.1,21.9,21.6,23,23.3,22.9,24.4
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1991,26.5,26,25,24.1,22,21,19,19,22.5,22.8,21.2,23.2
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1992,26.1,26.2,27,26.1,23.1,21,19.9,20.9,22,22.2,23,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1993,24,25,26.1,23.2,25.1,20.1,21.5,23.2,22.5,23,25,26
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1994,25.1,25.1,26,25,25.1,22,23,24,25.5,24.5,23.5,25
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1995,26.2,26,24.1,25.2,23,22,21,24,24,24,26,26.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1996,24.5,23.2,25.5,24.8,24,24.2,25,23,24,20,23,23.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1997,23.8,24,26.5,22.8,21.9,21.5,20,20,22.5,24,24,24.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1998,25.5,27,26,25,24,21,21.2,23.8,24.5,25,24.5,24.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,1999,0,24,24,23,22,22,19,21,21,21.5,23,22.8
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2000,24,24,25,22,21,21,20,20.5,23,21.5,24,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2001,24,25,24,26.5,24.5,22,24.8,20,24,23,25,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2002,25,27,28,25,26.5,28,22,23,25,27,23,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2003,25.5,24,24,22.5,22,22,21,21,23,23,24,22
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2004,23,24,24,21,18,20,22,20,22,22,22,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2005,25,25,26,23,24,20,23,23,24,23,25,25
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2006,24,26,21,22,19,20,21.5,21.5,22,23.5,22,24
