ESTACIÓN,CÓDIGO,X=N,Y=E,MUNICIPIO,CUENCA,AÑO,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2007,23.8,25.2,24,22.5,0,,21.5,20.5,20,22,21.5,22
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2008,24.5,23,24,24,22,20,21,20.5,20,21,22.5,20
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2009,19,24.5,31,24.2,23.5,22,21.7,23,22.5,25,25,24.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2010,27,27.7,29,26.7,25.5,23,23,22.2,22,23.6,25,24
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2011,26,25.8,22.5,23.7,21,24,21,22.7,23,22,23,23
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2012,24,24.3,22.6,23.9,19.5,19.9,20.9,21.8,21.2,22.6,24.4,22.6
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2013,24.6,24.3,24.7,25.2,24,21.6,21.9,18.6,21.6,23.9,24.3,23.3
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2014,24.2,26,25.2,23.3,24.2,21.4,21.2,21.2,22.8,23.1,23.5,23
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2015,21.3,21.6,23,22,24.8,23,21.1,20.5,19.9,24,22,22
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2016,26.1,24.9,27.9,25.4,23.5,20.9,20.2,21.9,23.2,23.9,24.1,23.3
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2017,24.7,25,24.6,22.8,25.8,23.3,23,22.8,24.5,24.9,24.6,24.5
Checua,2120540,1057500,1024110,Nemocón,R. Checua,2018,24,25.8,23.5,21.2,21,19.8,21.1,20.1,22,20.9,23.1,23.4
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1965,19,20.5,20,18,15.9,15,14,14.6,16.8,17,17.8,17.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1966,19.9,20,19.2,19.9,17,18.2,16,17,18.6,19.5,18.2,16.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1967,16.5,19,20,16.7,15.9,15,15.7,16.6,16,17,19.8,18
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1968,17.4,19,18,18.1,17,15.2,14.6,16,19,18,18.6,21.3
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1969,21.4,24.3,22.2,21.8,20,20.6,17.8,20,23.8,21,22,21.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1970,21.5,22.4,24.5,21.1,20.8,19.5,18.3,19.7,22.1,21.5,23.2,20.3
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1971,21.9,21.2,23,21.2,20,18.2,18,18.3,20.8,21,21.1,19.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1972,20.6,20.1,21.7,20.4,19.7,18.8,19.7,20,20.6,21.8,24.3,21.7
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1973,22.9,26,22.8,24,20,20,19.7,20.1,21.2,21,21,21
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1974,21,21.2,22.8,20,20,21.6,18,20.2,20.9,22.5,21.9,22.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1975,22,24,23.5,23,20.8,19.9,20,20.1,22,23,22,22.6
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1976,23,24.4,23.1,21,20.9,19.5,16.2,19,22,21.4,23,22
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1977,25,22.8,24,23.4,20.4,20.8,19.2,20.8,18,20.9,22,25.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1978,24,25,22.4,20.8,20.9,19.9,17.9,19,21.1,22.8,22,25.3
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1979,25.4,23.1,23.5,21.9,20,20,20,20,21,22.4,23,23.8
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1980,22.8,24.9,25,23.1,21.1,20.7,18.3,19,21.2,22.1,22.7,23.6
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1981,23,23.9,24.4,22.5,21,19.5,18.6,19.9,20.9,21.6,22.4,21.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1982,24,21.6,22,20.1,21,19,17.8,17.2,20.8,20.6,20.8,20.3
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1983,23.5,23.5,0,0,19.9,20.5,19,0,19,21.5,22,22.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1984,21.5,21,23,22,19.7,18,17.8,18.8,21.1,20.9,20.5,23
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1985,25.1,22,23.8,20.7,19.9,18.2,18.8,18,20.8,20.3,20.9,21
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1986,19.5,20.8,19.9,18,18.8,17.8,17,18.9,19.8,20.5,21.9,20.2
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1991,25,24,24.1,22,22,22,18.1,19,20,21,20,21.1
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1992,25,24.1,24.2,24,20.1,19,17.1,18.2,19.1,19,21,22.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1993,23,23.5,0,0,0,0,0,0,0,0,0,0
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1994,19.8,0,20,20,19.5,17.1,19.1,20,21.5,22,22.2,25
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1995,20,20.5,22,22.1,21,21,21,21.9,21.9,21.5,23,22.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1996,22.5,20.8,22,22,20.8,19.5,20,18,22,20.2,21.2,19.2
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1997,20.8,20.2,23,20.5,20.2,20,17,16.8,17.8,21.5,21.2,22.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1998,24,25,25,22.5,20,17,17.2,20.2,22.5,20,20,20.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,1999,0,21,21.5,20.8,20.5,20,19,19,19.5,20.5,21,21
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2000,21.5,21,21.5,19.5,19,18.8,18.5,19,20.5,21,21.5,21.5
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2001,22.5,22,22,23,23,27,18.3,19.3,19,28,26,24.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2002,26.6,26,26,20,20.3,18.1,0,0,0,0,0,0
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2003,0,0,0,0,0,16,0,0,0,0,0,0
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2005,16,20,15,10,18,15,12,0,16,15,19,20
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2012,19.2,20.3,19,18.8,17.3,17.9,18.2,18.4,18.2,20.3,21.1,17.9
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2013,22.3,20.2,20.7,20.2,21,17.8,17.6,18.3,19.6,20.3,20.7,20.3
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2014,20.2,21.5,20.9,23.2,19.2,0,0,16.9,19.4,19.3,19.9,19
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2015,17.6,0,20.9,18.5,0,0,17.5,16.7,19.3,19.7,0,0
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2016,0,0,23.9,22,19.3,17.2,17.5,18.4,19.9,20.5,20.4,19.6
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2017,19.7,21.3,0,0,0,18.1,18.9,19.3,19.5,20.4,20.1,20.7
Carrizal,2401515,1067328,1034304,Cucunuba,Lag. Suesca,2018,19.8,21.7,0,0,17.5,15.4,17.1,16.7,19.1,20.2,20.4,21.5
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2010,0,21,19.9,22,18.5,32.9,16.8,16,16,17.1,16,16.9
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2011,16,15.9,16,15.8,18.5,19.1,18,19,20,0,0,0
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2012,17.5,19.8,21.9,21.5,22.2,20.9,20.2,20.5,21.1,20.1,20.1,22.4
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2013,0,0,0,0,0,0,0,0,17.9,0,0,0
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2014,19.2,0,0,0,21.1,20.8,20.9,20.9,21.1,0,18.2,21
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2015,20.1,20,21.5,21.5,21.2,21.2,20.1,21,22,20.8,17.5,21.5
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2016,18,22.9,21,21.1,20.1,20,19.9,20.3,21.1,18,19.1,19.2
Boquemonte,2120661,1000000,1000000,Soacha,R. Bogotá,2017,20.9,20.9,21,19.9,21.5,22,21.8,21,21.2,21.8,20.2,22.3
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1992,37.5,38,38.5,39.5,36,37.9,37.2,39.9,40,39,36.1,34.9
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1993,34.5,36,37,35,34,36.2,38,37.9,36.1,0,0,0
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1994,0,34.5,36,34.5,34.9,0,0,38.2,0,0,0,0
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1995,0,0,0,34.9,35,34,36,38,39,38,36.1,39
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1996,36,36.2,34,35.5,37,34,36.5,37,0,34,34.5,35
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1997,36,33.5,0,35.8,35.5,37.5,37.5,38.2,38,38,36,37
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1998,36.5,39,37,34.5,35,0,0,0,34,35,33,35
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,1999,34.5,36,35,38.5,35,35,35.5,37.5,36,34,33.1,34
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2000,39,37,36.5,34.5,34.8,34,36,38,37,38,35,38
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2001,38,38,35,35,36,37,37,39,36.8,37,35,35
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2002,39,38.4,38.2,37,36,37.1,36.6,38.5,38.6,37.7,35.2,36
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2003,39.5,40,40,39.5,38.5,37,39,40,40.5,38.5,39,36
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2004,36,38,37.5,37.5,37,40.5,37.5,39,38.5,38,37,37.5
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2005,38.5,39.5,39.5,40,36.5,37,39,39.5,40,41,35,36.5
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2006,36,0,0,0,0,0,40,42,40,39,38,0
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2007,40,41,41,36,35,36,37,38.4,39.2,37.8,36,36
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2008,36,36,36,32.5,31,31,32.5,31,33,30,30.5,31
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2009,31,32,32,32,34,33,35,35,35,35,32.5,33
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2010,34.2,36.1,35,31,33.1,32,34,37,37.9,37,34.9,34.2
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2011,35.5,35,35.5,35.8,36,36.8,39,37.5,34.9,37,36,36.5
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2012,37.5,38,39.5,36.5,35.3,37.2,37.7,38.8,40.1,37.8,36.2,38.2
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2013,37.5,38,0,0,0,0,0,40.2,40.3,37.5,36.9,36.8
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2014,37,37.2,38,38.9,35.5,36.7,38.8,39.2,40,37.7,35.1,0
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2015,0,0,0,0,37.8,37,38.5,40.1,40.5,39,39,42
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2016,41,40,38.9,36.2,37.9,36.1,37.3,39.5,38.6,36.6,35.8,36.4
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2017,36.4,39,38,37.6,36.8,37,0,0,38.8,36.9,35.6,36.8
Argelia,2120644,974200,925400,Ricaurte,R. Bogotá,2018,37.4,37.5,39.1,36.5,36,36,37.9,38.2,38.2,37.1,36.7,37.6
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1966,25,25,24.2,24.9,22.8,22.2,21.1,20.8,21.2,21,22.2,21.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1967,21.9,21.1,22.9,21,21.3,20,22.2,21.6,21,20.7,22,20.6
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1969,22.4,23.5,24.7,23.5,22.7,22,19.2,21.3,22.3,21.1,23.6,22.8
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1970,24,23.5,23,23.6,22.4,22,20.3,20.9,22.2,21.9,23.8,22.7
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1971,22.8,22,22.5,24,23.2,20.8,19.9,21.1,22,22.4,23.3,22.5
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1972,23,23.6,23.8,22.7,23.9,22,22.1,23.5,23.3,24.1,23.8,23.3
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1973,24.8,26.9,25.3,25.1,25.7,24,23.5,23.3,23.1,24.5,24.1,23.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1974,24.5,24,24,24.2,22.9,23.3,21.9,22,23,21.9,22,22
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1975,21.3,22,22,23.7,20.2,18.3,20,19.9,19.4,20.9,21,21
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1976,21.2,20.4,21.6,21,18.9,19,17.9,20.1,20.2,20.8,22.5,21.4
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1977,22.9,21.2,19,23.6,21.8,19.5,20.8,21.5,21.8,21.2,21.2,22.8
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1978,23.1,23,22,21,20.2,19,22.1,20.6,23,22.4,22.2,22.6
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1979,24,23.4,22.8,22.3,24.5,26,23.8,24,25.4,25,22.1,22.1
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1980,23.4,24.2,23,23,22.3,19.9,20.1,21.7,21.3,22.5,22.1,21.1
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1981,21.9,22.9,24,22.2,22,22,20.8,22,20.9,22.3,22.9,22
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1982,23.2,21.9,23,21.8,22,20.8,20.4,20.2,23.5,22,22.1,22.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1983,24,23.6,23.4,22.8,22.6,20.6,21.2,21,21.8,21.2,22.5,21.2
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1984,20.8,0,22.2,21.9,21.9,20,21.2,21.2,21.1,21.6,20.9,22
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1985,22.9,22.1,23,22.1,22.1,21,21.2,21.8,22.1,23.9,22.2,24
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1986,23.5,22.5,22.3,23.7,22.9,21.2,20,21.8,22.2,21.9,23,22
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1991,26,25,27,24.5,23,24,22,21.5,23.8,21.9,22.2,24.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1992,26,26.5,27,25.1,24.8,23.1,24,24,25.5,24.5,26,24.5
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1993,25,26.5,24,24.9,23.2,20.5,21.8,23,22.2,22.9,22,24
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1994,24.5,23,21.2,22,22.2,21,21,24,23.9,24.9,24.9,0
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1995,26,26.5,26,24.5,24.8,24,22,22.2,25,26,24.5,24.1
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1996,23.1,27,23.5,25,25,25,26,25,26,26,26,26
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1997,23.5,0,19.5,23.2,22,22,20,22.5,23,23.5,23,25
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1998,25,24.8,25,24,23,20,20,21.5,22.8,22.2,22,0
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,1999,0,0,0,0,0,20,20,21,22.5,22,24,24.8
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2000,25,0,26,26,25,20,25,24.5,25,0,0,0
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2001,0,0,0,0,22,23,22.4,24,23,23,23.1,26.6
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2002,26,28,29,28,27.6,21.1,23.8,22.7,26,24,24,26
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2003,24,25,25.5,25,24,21.5,16.5,16.8,16,17,18,18
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2004,23.8,22,24,22.4,21,18,19,20.4,18,21.6,20.4,21.6
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2005,22,22,24,20,21,18,16.5,13.6,24.4,27.5,25,25.4
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2007,26.5,24.6,25,26,23,21,23.4,21.5,21.5,23,24.4,23.4
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2008,23,22.8,23.3,23.8,22.5,21.5,22,21.8,22,22,22.5,22.5
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2009,22.5,22.5,23,22.6,21,22.4,21.2,22.5,22,22.6,23,24
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2010,25.3,24.4,24.5,23.4,23.5,22.9,23.5,22.2,22,22.8,22.4,23.7
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2011,24,22.2,22,23,20.5,22.9,21.1,23,23,23.5,22,23.3
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2012,23.7,23,22,22.1,21,23.6,21,21.5,22.7,24.3,23.9,24.8
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2013,25,23,23,25,23,22,23,23,0,26.6,21.6,21.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2014,26.5,25.3,25.3,24.8,27.9,23.2,21.6,22.5,25.6,23.6,24.5,29.5
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2015,25.2,25.3,25,23.2,27.2,21.7,24.1,23.9,26.3,26.3,0,0
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2016,0,0,0,24.4,24.2,23.3,21.4,22.2,23.9,25.7,25.4,23.1
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2017,22.8,25,25.3,23.9,23.1,23.8,24.9,24.6,23.4,26.5,25.7,24.5
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2018,23.7,24.4,24.2,23.2,24,22,24.1,21.3,23.8,24.1,23.4,23.9
Apto Guaymaral,2120559,1023950,1001550,Santafe de Bogotá,R. Bogotá,2019,24.3,25.7,24.4,23.4,23,0,0,0,0,0,0,0
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2000,0,0,0,0,0,0,0,0,26,34.5,31.5,33.5
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2001,33.5,30.2,30,33,35,31,34,0,0,0,0,0
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2002,0,0,0,0,0,0,0,0,28.5,30,33.5,33.5
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2003,33.2,33,32.5,32,32,29.8,31,25.4,26.9,27.1,28.1,27.3
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2004,28.1,29.1,28.6,27.9,30.1,25.4,25.9,25.4,24.1,24.1,26.3,26.9
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2005,27.9,32,34,35,40,33,35,34,35.5,29.5,37,0
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2007,32,33,34.2,30.2,0,0,33.1,29.7,34.1,34.5,32.8,31.6
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2008,32.5,33.1,32.1,33.5,0,32.7,31.6,35.1,33.7,32.5,32.4,33.6
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2009,33.5,32.8,32.3,32.1,31,30.6,33,34,35.8,35,30.7,33.4
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2010,33,34,34,32,32.8,31,30.3,30.5,32.5,31.9,29.5,30.2
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2011,32,29,31,30,30,32,31,32,34,31.3,31,33.3
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2012,29.9,28.4,32,31,31.9,32.1,33.5,33.1,0,33.8,30.4,31.9
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2013,33.3,31.8,31.6,32.4,30.1,31.7,34.2,33.1,34.1,31.6,28.7,28.3
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2014,27.4,27.8,30.9,31.8,29.8,33.1,34.2,34.9,34.2,33.7,30.2,26.3
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2015,30.8,31.4,32.8,33.5,33.6,33.6,34.9,0,0,0,29.7,32.2
El Acomodo,2306516,1046310,971945,La Vega,R. Negro,2016,32.4,33.1,0,0,0,0,0,0,0,0,0,0
